timestamp,symbol,bid,ask
2026-05-11T06:30:00+00:00,AUDUSD,0.7239900000,0.7239900000
2026-05-11T06:45:00+00:00,AUDUSD,0.7241100000,0.7241300000
2026-05-11T07:00:00+00:00,AUDUSD,0.7240200000,0.7240200000
2026-05-11T07:15:00+00:00,AUDUSD,0.7239800000,0.7239900000
2026-05-11T07:30:00+00:00,AUDUSD,0.7239200000,0.7239200000
2026-05-11T07:45:00+00:00,AUDUSD,0.7240300000,0.7240500000
2026-05-11T08:00:00+00:00,AUDUSD,0.7242200000,0.7242300000
2026-05-11T08:15:00+00:00,AUDUSD,0.7242900000,0.7243000000
2026-05-11T08:30:00+00:00,AUDUSD,0.7241600000,0.7241700000
2026-05-11T08:45:00+00:00,AUDUSD,0.7238300000,0.7238400000
2026-05-11T09:00:00+00:00,AUDUSD,0.7239000000,0.7239100000
2026-05-11T09:15:00+00:00,AUDUSD,0.7237900000,0.7237900000
2026-05-11T09:30:00+00:00,AUDUSD,0.7240100000,0.7240100000
2026-05-11T09:45:00+00:00,AUDUSD,0.7236600000,0.7236700000
2026-05-11T10:00:00+00:00,AUDUSD,0.7237600000,0.7237700000
2026-05-11T10:15:00+00:00,AUDUSD,0.7239500000,0.7239500000
2026-05-11T10:30:00+00:00,AUDUSD,0.7241600000,0.7241700000
2026-05-11T10:45:00+00:00,AUDUSD,0.7242600000,0.7242700000
2026-05-11T11:00:00+00:00,AUDUSD,0.7245500000,0.7245600000
2026-05-11T11:15:00+00:00,AUDUSD,0.7246600000,0.7246600000
2026-05-11T11:30:00+00:00,AUDUSD,0.7245700000,0.7245800000
2026-05-11T11:45:00+00:00,AUDUSD,0.7243200000,0.7243300000
2026-05-11T12:00:00+00:00,AUDUSD,0.7240900000,0.7241000000
2026-05-11T12:15:00+00:00,AUDUSD,0.7243900000,0.7244000000
2026-05-11T12:30:00+00:00,AUDUSD,0.7242900000,0.7243000000
2026-05-11T12:45:00+00:00,AUDUSD,0.7243500000,0.7243500000
2026-05-11T13:00:00+00:00,AUDUSD,0.7249400000,0.7249400000
2026-05-11T13:15:00+00:00,AUDUSD,0.7250800000,0.7250800000
2026-05-11T13:30:00+00:00,AUDUSD,0.7255400000,0.7255500000
2026-05-11T13:45:00+00:00,AUDUSD,0.7254200000,0.7254300000
2026-05-11T14:00:00+00:00,AUDUSD,0.7254300000,0.7254400000
2026-05-11T14:15:00+00:00,AUDUSD,0.7256700000,0.7256800000
2026-05-11T14:30:00+00:00,AUDUSD,0.7258700000,0.7258700000
2026-05-11T14:45:00+00:00,AUDUSD,0.7255900000,0.7256000000
2026-05-11T15:00:00+00:00,AUDUSD,0.7254600000,0.7254600000
2026-05-11T15:15:00+00:00,AUDUSD,0.7258000000,0.7258100000
2026-05-11T15:30:00+00:00,AUDUSD,0.7256800000,0.7257000000
2026-05-11T15:45:00+00:00,AUDUSD,0.7257600000,0.7257700000
2026-05-11T16:00:00+00:00,AUDUSD,0.7257500000,0.7257500000
2026-05-11T16:15:00+00:00,AUDUSD,0.7254000000,0.7254100000
2026-05-11T16:30:00+00:00,AUDUSD,0.7250100000,0.7250300000
2026-05-11T16:45:00+00:00,AUDUSD,0.7250500000,0.7250700000
2026-05-11T17:00:00+00:00,AUDUSD,0.7250300000,0.7250400000
2026-05-11T17:15:00+00:00,AUDUSD,0.7251700000,0.7251800000
2026-05-11T17:30:00+00:00,AUDUSD,0.7253700000,0.7253700000
2026-05-11T17:45:00+00:00,AUDUSD,0.7252500000,0.7252500000
2026-05-11T18:00:00+00:00,AUDUSD,0.7253500000,0.7253600000
2026-05-11T18:15:00+00:00,AUDUSD,0.7253600000,0.7253600000
2026-05-11T18:30:00+00:00,AUDUSD,0.7250500000,0.7250600000
2026-05-11T18:45:00+00:00,AUDUSD,0.7248900000,0.7249000000
2026-05-11T19:00:00+00:00,AUDUSD,0.7248500000,0.7248600000
2026-05-11T19:15:00+00:00,AUDUSD,0.7247900000,0.7248100000
2026-05-11T19:30:00+00:00,AUDUSD,0.7248000000,0.7248100000
2026-05-11T19:45:00+00:00,AUDUSD,0.7249000000,0.7249100000
2026-05-11T20:00:00+00:00,AUDUSD,0.7248200000,0.7248300000
2026-05-11T20:15:00+00:00,AUDUSD,0.7248600000,0.7248800000
2026-05-11T20:30:00+00:00,AUDUSD,0.7249700000,0.7250200000
2026-05-11T20:45:00+00:00,AUDUSD,0.7249000000,0.7250200000
2026-05-11T21:00:00+00:00,AUDUSD,0.7246400000,0.7249500000
2026-05-11T21:15:00+00:00,AUDUSD,0.7245300000,0.7249000000
2026-05-11T21:30:00+00:00,AUDUSD,0.7245500000,0.7248200000
2026-05-11T21:45:00+00:00,AUDUSD,0.7249300000,0.7251600000
2026-05-11T22:00:00+00:00,AUDUSD,0.7251500000,0.7251600000
2026-05-11T22:15:00+00:00,AUDUSD,0.7250800000,0.7251000000
2026-05-11T22:30:00+00:00,AUDUSD,0.7250800000,0.7250900000
2026-05-11T22:45:00+00:00,AUDUSD,0.7249800000,0.7249900000
2026-05-11T23:00:00+00:00,AUDUSD,0.7250900000,0.7251000000
2026-05-11T23:15:00+00:00,AUDUSD,0.7248300000,0.7248500000
2026-05-11T23:30:00+00:00,AUDUSD,0.7248100000,0.7248200000
2026-05-11T23:45:00+00:00,AUDUSD,0.7245800000,0.7246000000
2026-05-12T00:00:00+00:00,AUDUSD,0.7241500000,0.7241600000
2026-05-12T00:15:00+00:00,AUDUSD,0.7239100000,0.7239200000
2026-05-12T00:30:00+00:00,AUDUSD,0.7237000000,0.7237100000
2026-05-12T00:45:00+00:00,AUDUSD,0.7234800000,0.7235000000
2026-05-12T01:00:00+00:00,AUDUSD,0.7235400000,0.7235500000
2026-05-12T01:15:00+00:00,AUDUSD,0.7230400000,0.7230600000
2026-05-12T01:30:00+00:00,AUDUSD,0.7229200000,0.7229400000
2026-05-12T01:45:00+00:00,AUDUSD,0.7231700000,0.7231800000
2026-05-12T02:00:00+00:00,AUDUSD,0.7233600000,0.7233700000
2026-05-12T02:15:00+00:00,AUDUSD,0.7230600000,0.7230700000
2026-05-12T02:30:00+00:00,AUDUSD,0.7231900000,0.7232000000
2026-05-12T02:45:00+00:00,AUDUSD,0.7235100000,0.7235200000
2026-05-12T03:00:00+00:00,AUDUSD,0.7232700000,0.7232800000
2026-05-12T03:15:00+00:00,AUDUSD,0.7229600000,0.7229700000
2026-05-12T03:30:00+00:00,AUDUSD,0.7231200000,0.7231300000
2026-05-12T03:45:00+00:00,AUDUSD,0.7229100000,0.7229200000
2026-05-12T04:00:00+00:00,AUDUSD,0.7231100000,0.7231200000
2026-05-12T04:15:00+00:00,AUDUSD,0.7233500000,0.7233500000
2026-05-12T04:30:00+00:00,AUDUSD,0.7234500000,0.7234600000
2026-05-12T04:45:00+00:00,AUDUSD,0.7232000000,0.7232200000
2026-05-12T05:00:00+00:00,AUDUSD,0.7228100000,0.7228200000
2026-05-12T05:15:00+00:00,AUDUSD,0.7229500000,0.7229500000
2026-05-12T05:30:00+00:00,AUDUSD,0.7228700000,0.7228800000
2026-05-12T05:45:00+00:00,AUDUSD,0.7230200000,0.7230300000
2026-05-12T06:00:00+00:00,AUDUSD,0.7224700000,0.7224800000
2026-05-12T06:15:00+00:00,AUDUSD,0.7218900000,0.7218900000
2026-05-12T06:30:00+00:00,AUDUSD,0.7215900000,0.7216000000
2026-05-12T06:45:00+00:00,AUDUSD,0.7212300000,0.7212500000
2026-05-12T07:00:00+00:00,AUDUSD,0.7216800000,0.7217000000
2026-05-12T07:15:00+00:00,AUDUSD,0.7219400000,0.7219500000
2026-05-12T07:30:00+00:00,AUDUSD,0.7217800000,0.7217900000
2026-05-12T07:45:00+00:00,AUDUSD,0.7217200000,0.7217300000
2026-05-12T08:00:00+00:00,AUDUSD,0.7215400000,0.7215400000
2026-05-12T08:15:00+00:00,AUDUSD,0.7220200000,0.7220300000
2026-05-12T08:30:00+00:00,AUDUSD,0.7216200000,0.7216200000
2026-05-12T08:45:00+00:00,AUDUSD,0.7217700000,0.7217700000
2026-05-12T09:00:00+00:00,AUDUSD,0.7217900000,0.7217900000
2026-05-12T09:15:00+00:00,AUDUSD,0.7218900000,0.7218900000
2026-05-12T09:30:00+00:00,AUDUSD,0.7221800000,0.7221800000
2026-05-12T09:45:00+00:00,AUDUSD,0.7223400000,0.7223500000
2026-05-12T10:00:00+00:00,AUDUSD,0.7226700000,0.7226700000
2026-05-12T10:15:00+00:00,AUDUSD,0.7226500000,0.7226500000
2026-05-12T10:30:00+00:00,AUDUSD,0.7224500000,0.7224500000
2026-05-12T10:45:00+00:00,AUDUSD,0.7224500000,0.7224600000
2026-05-12T11:00:00+00:00,AUDUSD,0.7225500000,0.7225700000
2026-05-12T11:15:00+00:00,AUDUSD,0.7225500000,0.7225600000
2026-05-12T11:30:00+00:00,AUDUSD,0.7229800000,0.7229900000
2026-05-12T11:45:00+00:00,AUDUSD,0.7228700000,0.7228800000
2026-05-12T12:00:00+00:00,AUDUSD,0.7225500000,0.7225600000
2026-05-12T12:15:00+00:00,AUDUSD,0.7219900000,0.7224500000
2026-05-12T12:30:00+00:00,AUDUSD,0.7227000000,0.7227100000
2026-05-12T12:45:00+00:00,AUDUSD,0.7230800000,0.7230900000
2026-05-12T13:00:00+00:00,AUDUSD,0.7225600000,0.7225700000
2026-05-12T13:15:00+00:00,AUDUSD,0.7225700000,0.7225800000
2026-05-12T13:30:00+00:00,AUDUSD,0.7225100000,0.7225200000
2026-05-12T13:45:00+00:00,AUDUSD,0.7217700000,0.7217800000
2026-05-12T14:00:00+00:00,AUDUSD,0.7229800000,0.7229900000
2026-05-12T14:15:00+00:00,AUDUSD,0.7225600000,0.7225700000
2026-05-12T14:30:00+00:00,AUDUSD,0.7227800000,0.7227900000
2026-05-12T14:45:00+00:00,AUDUSD,0.7230200000,0.7230300000
2026-05-12T15:00:00+00:00,AUDUSD,0.7223200000,0.7223300000
2026-05-12T15:15:00+00:00,AUDUSD,0.7217900000,0.7218000000
2026-05-12T15:30:00+00:00,AUDUSD,0.7225200000,0.7225300000
2026-05-12T15:45:00+00:00,AUDUSD,0.7222400000,0.7222500000
2026-05-12T16:00:00+00:00,AUDUSD,0.7224400000,0.7224600000
2026-05-12T16:15:00+00:00,AUDUSD,0.7222200000,0.7222300000
2026-05-12T16:30:00+00:00,AUDUSD,0.7218200000,0.7218300000
2026-05-12T16:45:00+00:00,AUDUSD,0.7215600000,0.7215700000
2026-05-12T17:00:00+00:00,AUDUSD,0.7220100000,0.7220200000
2026-05-12T17:15:00+00:00,AUDUSD,0.7222400000,0.7222500000
2026-05-12T17:30:00+00:00,AUDUSD,0.7223200000,0.7223300000
2026-05-12T17:45:00+00:00,AUDUSD,0.7225500000,0.7225500000
2026-05-12T18:00:00+00:00,AUDUSD,0.7226400000,0.7226500000
2026-05-12T18:15:00+00:00,AUDUSD,0.7230800000,0.7230900000
2026-05-12T18:30:00+00:00,AUDUSD,0.7234100000,0.7234200000
2026-05-12T18:45:00+00:00,AUDUSD,0.7234800000,0.7234900000
2026-05-12T19:00:00+00:00,AUDUSD,0.7239100000,0.7239300000
2026-05-12T19:15:00+00:00,AUDUSD,0.7237100000,0.7237200000
2026-05-12T19:30:00+00:00,AUDUSD,0.7239400000,0.7239500000
2026-05-12T19:45:00+00:00,AUDUSD,0.7238700000,0.7238900000
2026-05-12T20:00:00+00:00,AUDUSD,0.7238100000,0.7238100000
2026-05-12T20:15:00+00:00,AUDUSD,0.7237800000,0.7237900000
2026-05-12T20:30:00+00:00,AUDUSD,0.7238500000,0.7238800000
2026-05-12T20:45:00+00:00,AUDUSD,0.7240000000,0.7240700000
2026-05-12T21:00:00+00:00,AUDUSD,0.7240500000,0.7242200000
2026-05-12T21:15:00+00:00,AUDUSD,0.7239400000,0.7241700000
2026-05-12T21:30:00+00:00,AUDUSD,0.7237000000,0.7239800000
2026-05-12T21:45:00+00:00,AUDUSD,0.7238200000,0.7241700000
2026-05-12T22:00:00+00:00,AUDUSD,0.7240500000,0.7240600000
2026-05-12T22:15:00+00:00,AUDUSD,0.7241300000,0.7241400000
2026-05-12T22:30:00+00:00,AUDUSD,0.7241300000,0.7241400000
2026-05-12T22:45:00+00:00,AUDUSD,0.7240200000,0.7240300000
2026-05-12T23:00:00+00:00,AUDUSD,0.7239400000,0.7239500000
2026-05-12T23:15:00+00:00,AUDUSD,0.7240700000,0.7240900000
2026-05-12T23:30:00+00:00,AUDUSD,0.7238500000,0.7238700000
2026-05-12T23:45:00+00:00,AUDUSD,0.7237200000,0.7237400000
2026-05-11T00:00:00+00:00,EURUSD,1.1768200000,1.1768200000
2026-05-11T00:15:00+00:00,EURUSD,1.1770600000,1.1770700000
2026-05-11T00:30:00+00:00,EURUSD,1.1769500000,1.1769600000
2026-05-11T00:45:00+00:00,EURUSD,1.1769900000,1.1770000000
2026-05-11T01:00:00+00:00,EURUSD,1.1767900000,1.1768000000
2026-05-11T01:15:00+00:00,EURUSD,1.1769000000,1.1769100000
2026-05-11T01:30:00+00:00,EURUSD,1.1765100000,1.1765100000
2026-05-11T01:45:00+00:00,EURUSD,1.1762900000,1.1763000000
2026-05-11T02:00:00+00:00,EURUSD,1.1764000000,1.1764000000
2026-05-11T02:15:00+00:00,EURUSD,1.1765300000,1.1765300000
2026-05-11T02:30:00+00:00,EURUSD,1.1761800000,1.1762000000
2026-05-11T02:45:00+00:00,EURUSD,1.1759200000,1.1759300000
2026-05-11T03:00:00+00:00,EURUSD,1.1759000000,1.1759000000
2026-05-11T03:15:00+00:00,EURUSD,1.1757300000,1.1757300000
2026-05-11T03:30:00+00:00,EURUSD,1.1758800000,1.1758900000
2026-05-11T03:45:00+00:00,EURUSD,1.1756500000,1.1756800000
2026-05-11T04:00:00+00:00,EURUSD,1.1755500000,1.1755600000
2026-05-11T04:15:00+00:00,EURUSD,1.1754400000,1.1754500000
2026-05-11T04:30:00+00:00,EURUSD,1.1752400000,1.1752500000
2026-05-11T04:45:00+00:00,EURUSD,1.1750500000,1.1750700000
2026-05-11T05:00:00+00:00,EURUSD,1.1754000000,1.1754100000
2026-05-11T05:15:00+00:00,EURUSD,1.1752400000,1.1752600000
2026-05-11T05:30:00+00:00,EURUSD,1.1751000000,1.1751100000
2026-05-11T05:45:00+00:00,EURUSD,1.1750000000,1.1750100000
2026-05-11T06:00:00+00:00,EURUSD,1.1757400000,1.1757500000
2026-05-11T06:15:00+00:00,EURUSD,1.1759100000,1.1759100000
2026-05-11T06:30:00+00:00,EURUSD,1.1761900000,1.1762000000
2026-05-11T06:45:00+00:00,EURUSD,1.1767600000,1.1767600000
2026-05-11T07:00:00+00:00,EURUSD,1.1767400000,1.1767400000
2026-05-11T07:15:00+00:00,EURUSD,1.1771300000,1.1771400000
2026-05-11T07:30:00+00:00,EURUSD,1.1771100000,1.1771200000
2026-05-11T07:45:00+00:00,EURUSD,1.1772000000,1.1772100000
2026-05-11T08:00:00+00:00,EURUSD,1.1775900000,1.1775900000
2026-05-11T08:15:00+00:00,EURUSD,1.1779800000,1.1779900000
2026-05-11T08:30:00+00:00,EURUSD,1.1775400000,1.1775500000
2026-05-11T08:45:00+00:00,EURUSD,1.1771500000,1.1771500000
2026-05-11T09:00:00+00:00,EURUSD,1.1773300000,1.1773300000
2026-05-11T09:15:00+00:00,EURUSD,1.1771000000,1.1771100000
2026-05-11T09:30:00+00:00,EURUSD,1.1770500000,1.1770500000
2026-05-11T09:45:00+00:00,EURUSD,1.1767400000,1.1767500000
2026-05-11T10:00:00+00:00,EURUSD,1.1767300000,1.1767400000
2026-05-11T10:15:00+00:00,EURUSD,1.1767900000,1.1768000000
2026-05-11T10:30:00+00:00,EURUSD,1.1771500000,1.1771600000
2026-05-11T10:45:00+00:00,EURUSD,1.1769100000,1.1769100000
2026-05-11T11:00:00+00:00,EURUSD,1.1773600000,1.1773600000
2026-05-11T11:15:00+00:00,EURUSD,1.1774100000,1.1774100000
2026-05-11T11:30:00+00:00,EURUSD,1.1772400000,1.1772400000
2026-05-11T11:45:00+00:00,EURUSD,1.1768400000,1.1768400000
2026-05-11T12:00:00+00:00,EURUSD,1.1766800000,1.1766900000
2026-05-11T12:15:00+00:00,EURUSD,1.1771800000,1.1771900000
2026-05-11T12:30:00+00:00,EURUSD,1.1773000000,1.1773000000
2026-05-11T12:45:00+00:00,EURUSD,1.1774500000,1.1774600000
2026-05-11T13:00:00+00:00,EURUSD,1.1783400000,1.1783400000
2026-05-11T13:15:00+00:00,EURUSD,1.1783400000,1.1783400000
2026-05-11T13:30:00+00:00,EURUSD,1.1786200000,1.1786300000
2026-05-11T13:45:00+00:00,EURUSD,1.1785400000,1.1785500000
2026-05-11T14:00:00+00:00,EURUSD,1.1785400000,1.1785500000
2026-05-11T14:15:00+00:00,EURUSD,1.1785600000,1.1785700000
2026-05-11T14:30:00+00:00,EURUSD,1.1786900000,1.1786900000
2026-05-11T14:45:00+00:00,EURUSD,1.1779500000,1.1779500000
2026-05-11T15:00:00+00:00,EURUSD,1.1781200000,1.1781300000
2026-05-11T15:15:00+00:00,EURUSD,1.1781400000,1.1781400000
2026-05-11T15:30:00+00:00,EURUSD,1.1779600000,1.1779600000
2026-05-11T15:45:00+00:00,EURUSD,1.1779900000,1.1779900000
2026-05-11T16:00:00+00:00,EURUSD,1.1779300000,1.1779300000
2026-05-11T16:15:00+00:00,EURUSD,1.1776000000,1.1776000000
2026-05-11T16:30:00+00:00,EURUSD,1.1775500000,1.1775500000
2026-05-11T16:45:00+00:00,EURUSD,1.1773200000,1.1773400000
2026-05-11T17:00:00+00:00,EURUSD,1.1774900000,1.1774900000
2026-05-11T17:15:00+00:00,EURUSD,1.1776000000,1.1776100000
2026-05-11T17:30:00+00:00,EURUSD,1.1776900000,1.1777000000
2026-05-11T17:45:00+00:00,EURUSD,1.1777900000,1.1778100000
2026-05-11T18:00:00+00:00,EURUSD,1.1779000000,1.1779000000
2026-05-11T18:15:00+00:00,EURUSD,1.1779300000,1.1779400000
2026-05-11T18:30:00+00:00,EURUSD,1.1775800000,1.1776100000
2026-05-11T18:45:00+00:00,EURUSD,1.1775000000,1.1775000000
2026-05-11T19:00:00+00:00,EURUSD,1.1775100000,1.1775100000
2026-05-11T19:15:00+00:00,EURUSD,1.1775600000,1.1775700000
2026-05-11T19:30:00+00:00,EURUSD,1.1776500000,1.1776500000
2026-05-11T19:45:00+00:00,EURUSD,1.1777400000,1.1777500000
2026-05-11T20:00:00+00:00,EURUSD,1.1778500000,1.1778600000
2026-05-11T20:15:00+00:00,EURUSD,1.1780600000,1.1780600000
2026-05-11T20:30:00+00:00,EURUSD,1.1781200000,1.1781500000
2026-05-11T20:45:00+00:00,EURUSD,1.1783100000,1.1783800000
2026-05-11T21:00:00+00:00,EURUSD,1.1781900000,1.1785000000
2026-05-11T21:15:00+00:00,EURUSD,1.1782700000,1.1784700000
2026-05-11T21:30:00+00:00,EURUSD,1.1781400000,1.1783700000
2026-05-11T21:45:00+00:00,EURUSD,1.1783900000,1.1785600000
2026-05-11T22:00:00+00:00,EURUSD,1.1787100000,1.1787100000
2026-05-11T22:15:00+00:00,EURUSD,1.1787000000,1.1787100000
2026-05-11T22:30:00+00:00,EURUSD,1.1786600000,1.1786600000
2026-05-11T22:45:00+00:00,EURUSD,1.1785200000,1.1785300000
2026-05-11T23:00:00+00:00,EURUSD,1.1784400000,1.1784500000
2026-05-11T23:15:00+00:00,EURUSD,1.1780700000,1.1781000000
2026-05-11T23:30:00+00:00,EURUSD,1.1778800000,1.1778900000
2026-05-11T23:45:00+00:00,EURUSD,1.1778600000,1.1778600000
2026-05-12T00:00:00+00:00,EURUSD,1.1775900000,1.1776000000
2026-05-12T00:15:00+00:00,EURUSD,1.1775000000,1.1775100000
2026-05-12T00:30:00+00:00,EURUSD,1.1771900000,1.1772000000
2026-05-12T00:45:00+00:00,EURUSD,1.1766900000,1.1767200000
2026-05-12T01:00:00+00:00,EURUSD,1.1764800000,1.1764900000
2026-05-12T01:15:00+00:00,EURUSD,1.1762000000,1.1762000000
2026-05-12T01:30:00+00:00,EURUSD,1.1761000000,1.1761300000
2026-05-12T01:45:00+00:00,EURUSD,1.1761500000,1.1761500000
2026-05-12T02:00:00+00:00,EURUSD,1.1761800000,1.1761800000
2026-05-12T02:15:00+00:00,EURUSD,1.1761100000,1.1761100000
2026-05-12T02:30:00+00:00,EURUSD,1.1760400000,1.1760500000
2026-05-12T02:45:00+00:00,EURUSD,1.1762500000,1.1762600000
2026-05-12T03:00:00+00:00,EURUSD,1.1758900000,1.1759000000
2026-05-12T03:15:00+00:00,EURUSD,1.1757000000,1.1757000000
2026-05-12T03:30:00+00:00,EURUSD,1.1757900000,1.1758000000
2026-05-12T03:45:00+00:00,EURUSD,1.1756300000,1.1756600000
2026-05-12T04:00:00+00:00,EURUSD,1.1755600000,1.1755600000
2026-05-12T04:15:00+00:00,EURUSD,1.1756000000,1.1756100000
2026-05-12T04:30:00+00:00,EURUSD,1.1759500000,1.1759500000
2026-05-12T04:45:00+00:00,EURUSD,1.1757100000,1.1757200000
2026-05-12T05:00:00+00:00,EURUSD,1.1753800000,1.1754000000
2026-05-12T05:15:00+00:00,EURUSD,1.1755000000,1.1755000000
2026-05-12T05:30:00+00:00,EURUSD,1.1755900000,1.1756000000
2026-05-12T05:45:00+00:00,EURUSD,1.1762400000,1.1762500000
2026-05-12T06:00:00+00:00,EURUSD,1.1757500000,1.1757600000
2026-05-12T06:15:00+00:00,EURUSD,1.1755000000,1.1755100000
2026-05-12T06:30:00+00:00,EURUSD,1.1755000000,1.1755000000
2026-05-12T06:45:00+00:00,EURUSD,1.1750300000,1.1750400000
2026-05-12T07:00:00+00:00,EURUSD,1.1747000000,1.1747100000
2026-05-12T07:15:00+00:00,EURUSD,1.1749700000,1.1749800000
2026-05-12T07:30:00+00:00,EURUSD,1.1746400000,1.1746500000
2026-05-12T07:45:00+00:00,EURUSD,1.1747800000,1.1747900000
2026-05-12T08:00:00+00:00,EURUSD,1.1743900000,1.1744000000
2026-05-12T08:15:00+00:00,EURUSD,1.1747000000,1.1747100000
2026-05-12T08:30:00+00:00,EURUSD,1.1742100000,1.1742200000
2026-05-12T08:45:00+00:00,EURUSD,1.1744800000,1.1744900000
2026-05-12T09:00:00+00:00,EURUSD,1.1746200000,1.1746300000
2026-05-12T09:15:00+00:00,EURUSD,1.1746000000,1.1746000000
2026-05-12T09:30:00+00:00,EURUSD,1.1745500000,1.1745500000
2026-05-12T09:45:00+00:00,EURUSD,1.1747600000,1.1747600000
2026-05-12T10:00:00+00:00,EURUSD,1.1748600000,1.1748600000
2026-05-12T10:15:00+00:00,EURUSD,1.1748100000,1.1748200000
2026-05-12T10:30:00+00:00,EURUSD,1.1745900000,1.1745900000
2026-05-12T10:45:00+00:00,EURUSD,1.1740700000,1.1740800000
2026-05-12T11:00:00+00:00,EURUSD,1.1741700000,1.1741700000
2026-05-12T11:15:00+00:00,EURUSD,1.1741600000,1.1741600000
2026-05-12T11:30:00+00:00,EURUSD,1.1746400000,1.1746400000
2026-05-12T11:45:00+00:00,EURUSD,1.1743800000,1.1743800000
2026-05-12T12:00:00+00:00,EURUSD,1.1741800000,1.1741900000
2026-05-12T12:15:00+00:00,EURUSD,1.1739800000,1.1741300000
2026-05-12T12:30:00+00:00,EURUSD,1.1747200000,1.1747300000
2026-05-12T12:45:00+00:00,EURUSD,1.1747700000,1.1747800000
2026-05-12T13:00:00+00:00,EURUSD,1.1740600000,1.1740600000
2026-05-12T13:15:00+00:00,EURUSD,1.1739600000,1.1739700000
2026-05-12T13:30:00+00:00,EURUSD,1.1737100000,1.1737200000
2026-05-12T13:45:00+00:00,EURUSD,1.1730000000,1.1730000000
2026-05-12T14:00:00+00:00,EURUSD,1.1735100000,1.1735200000
2026-05-12T14:15:00+00:00,EURUSD,1.1733200000,1.1733300000
2026-05-12T14:30:00+00:00,EURUSD,1.1732900000,1.1732900000
2026-05-12T14:45:00+00:00,EURUSD,1.1736000000,1.1736100000
2026-05-12T15:00:00+00:00,EURUSD,1.1728000000,1.1728000000
2026-05-12T15:15:00+00:00,EURUSD,1.1724100000,1.1724200000
2026-05-12T15:30:00+00:00,EURUSD,1.1731600000,1.1731600000
2026-05-12T15:45:00+00:00,EURUSD,1.1732600000,1.1732600000
2026-05-12T16:00:00+00:00,EURUSD,1.1737100000,1.1737100000
2026-05-12T16:15:00+00:00,EURUSD,1.1736100000,1.1736100000
2026-05-12T16:30:00+00:00,EURUSD,1.1732000000,1.1732000000
2026-05-12T16:45:00+00:00,EURUSD,1.1728300000,1.1728500000
2026-05-12T17:00:00+00:00,EURUSD,1.1730700000,1.1730900000
2026-05-12T17:15:00+00:00,EURUSD,1.1730500000,1.1730600000
2026-05-12T17:30:00+00:00,EURUSD,1.1731800000,1.1731900000
2026-05-12T17:45:00+00:00,EURUSD,1.1733200000,1.1733400000
2026-05-12T18:00:00+00:00,EURUSD,1.1732100000,1.1732100000
2026-05-12T18:15:00+00:00,EURUSD,1.1735900000,1.1736000000
2026-05-12T18:30:00+00:00,EURUSD,1.1738700000,1.1738700000
2026-05-12T18:45:00+00:00,EURUSD,1.1740500000,1.1740600000
2026-05-12T19:00:00+00:00,EURUSD,1.1743900000,1.1743900000
2026-05-12T19:15:00+00:00,EURUSD,1.1742300000,1.1742400000
2026-05-12T19:30:00+00:00,EURUSD,1.1743000000,1.1743100000
2026-05-12T19:45:00+00:00,EURUSD,1.1740200000,1.1740200000
2026-05-12T20:00:00+00:00,EURUSD,1.1738900000,1.1739200000
2026-05-12T20:15:00+00:00,EURUSD,1.1738800000,1.1739000000
2026-05-12T20:30:00+00:00,EURUSD,1.1738100000,1.1738300000
2026-05-12T20:45:00+00:00,EURUSD,1.1737100000,1.1739600000
